"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","mapLayer"
"CB4.3C","Bottom",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.70942768,0.584432107,-0.124995573,-17.6192128,3.92e-06,"TN|Bottom|Jan-Dec"
"CB4.4","Bottom",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.680437311,0.55959716,-0.12084015,-17.75918935,1.6669e-05,"TN|Bottom|Jan-Dec"
"CB5.1","Bottom",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.684901188,0.537480504,-0.147420683,-21.52437257,7.93e-08,"TN|Bottom|Jan-Dec"
"CB5.2","Bottom",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.64839819,0.534197104,-0.114201086,-17.61280154,9.82e-06,"TN|Bottom|Jan-Dec"
"CB5.3","Bottom",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.644631399,0.525752175,-0.118879223,-18.44142614,3.75e-05,"TN|Bottom|Jan-Dec"
"CB5.4","Bottom",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.526982025,0.375773164,-0.151208861,-28.69336216,4.69e-12,"TN|Bottom|Jan-Dec"
"CB5.4W","Bottom",37.81347,-76.29467,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.594305908,0.445139246,-0.149166662,-25.0993066,1.15e-09,"TN|Bottom|Jan-Dec"
"CB5.5","Bottom",37.6918,-76.18967,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.519512859,0.365121015,-0.154391844,-29.71857997,5.18e-14,"TN|Bottom|Jan-Dec"
"CB6.1","Bottom",37.58847,-76.16216,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.500020365,0.35055413,-0.149466235,-29.89202956,4.48e-15,"TN|Bottom|Jan-Dec"
"CB6.2","Bottom",37.4868,-76.15633,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.506930824,0.346843825,-0.160086999,-31.57965382,2.22e-17,"TN|Bottom|Jan-Dec"
"CB6.3","Bottom",37.41153,-76.15966,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.480382919,0.369256218,-0.111126701,-23.13294181,7.92e-11,"TN|Bottom|Jan-Dec"
"CB6.4","Bottom",37.23653,-76.20799,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.371762795,0.303722367,-0.068040429,-18.30210808,1.32e-05,"TN|Bottom|Jan-Dec"
"CB7.1","Bottom",37.68346,-75.98966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.502380041,0.377027942,-0.125352099,-24.95164786,2.38e-07,"TN|Bottom|Jan-Dec"
"CB7.1N","Bottom",37.77513,-75.97466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.55777618,0.420585554,-0.137190626,-24.59599948,3.83e-08,"TN|Bottom|Jan-Dec"
"CB7.1S","Bottom",37.58124,-76.05799,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.454919063,0.34311347,-0.111805593,-24.57702967,2.28e-08,"TN|Bottom|Jan-Dec"
"CB7.2","Bottom",37.41153,-76.07966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.420213666,0.306515307,-0.113698359,-27.0572731,4.58e-09,"TN|Bottom|Jan-Dec"
"CB7.2E","Bottom",37.41153,-76.02466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.425365927,0.30758341,-0.117782517,-27.68969243,4.25e-11,"TN|Bottom|Jan-Dec"
"CB7.3","Bottom",37.11681,-76.12521,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.279697119,0.248740921,-0.030956198,-11.06775704,0.011941379,"TN|Bottom|Jan-Dec"
"CB7.3E","Bottom",37.22875,-76.05383,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.315456055,0.277823817,-0.037632238,-11.92947088,0.009339124,"TN|Bottom|Jan-Dec"
"CB7.4","Bottom",36.9957,-76.02048,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.227051377,0.216513485,-0.010537892,-4.641192588,0.309092734,"TN|Bottom|Jan-Dec"
"CB7.4N","Bottom",37.06237,-75.99937,"CB7PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.258989502,0.231289566,-0.027699936,-10.69538958,0.046899931,"TN|Bottom|Jan-Dec"
"CB8.1","Bottom",36.99542,-76.16772,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.316560644,0.275012418,-0.041548227,-13.12488697,0.008927028,"TN|Bottom|Jan-Dec"
"CB8.1E","Bottom",36.94737,-76.03493,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.255869652,0.232857459,-0.023012193,-8.993717309,0.100177458,"TN|Bottom|Jan-Dec"
"EE3.4","Bottom",37.90846,-75.79132,"POCMH_VA","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.645199273,0.455295991,-0.189903282,-29.43327587,5.21e-11,"TN|Bottom|Jan-Dec"
"EE3.5","Bottom",37.79652,-75.84438,"CB7PH","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.642190277,0.43310071,-0.209089568,-32.55881861,3.98e-12,"TN|Bottom|Jan-Dec"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.773449616,0.658688775,-0.114760841,-14.83753289,0.000624916,"TN|Bottom|Jan-Dec"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.679290892,0.633215469,-0.046075423,-6.78287065,0.13840611,"TN|Bottom|Jan-Dec"
"LE3.6","Bottom",37.5968,-76.28467,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.549503735,0.378565907,-0.170937827,-31.10767345,6.75e-17,"TN|Bottom|Jan-Dec"
"LE3.7","Bottom",37.53069,-76.30661,"PIAMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.514723846,0.383403629,-0.131320217,-25.51275166,2.86e-12,"TN|Bottom|Jan-Dec"
"LE5.5","Bottom",36.99681,-76.303,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.358385776,0.336561292,-0.021824484,-6.089662558,0.179216207,"TN|Bottom|Jan-Dec"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.906973179,0.802191803,-0.104781376,-11.55286381,0.016316583,"TN|Bottom|Jan-Dec"
"TF1.5","Bottom",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",2.154360391,1.274176131,-0.88018426,-40.85594331,1.14e-27,"TN|Bottom|Jan-Dec"
"TF1.6","Bottom",38.65845,-76.68382,"PAXOH","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",2.070773543,1.484065726,-0.586707817,-28.33278505,8.66e-12,"TN|Bottom|Jan-Dec"
"WE4.1","Bottom",37.31181,-76.34634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.495538977,0.358624131,-0.136914846,-27.62948072,2.55e-13,"TN|Bottom|Jan-Dec"
"WE4.2","Bottom",37.24181,-76.38634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.52338905,0.357770418,-0.165618631,-31.64350334,1.46e-16,"TN|Bottom|Jan-Dec"
"WE4.3","Bottom",37.17681,-76.373,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.457210088,0.348673106,-0.108536983,-23.73897369,1.03e-12,"TN|Bottom|Jan-Dec"
"WE4.4","Bottom",37.11015,-76.293,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.475174726,0.342871629,-0.132303097,-27.84304162,2.27e-16,"TN|Bottom|Jan-Dec"
"CB1.1","Surface",39.54794,-76.08481,"CB1TF","MD","Chesapeake Bay Mainstem (CB1TF)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.404946853,1.461024925,0.056078072,3.991472847,0.394024555,"TN|Surface|Jan-Dec"
"CB2.1","Surface",39.44149,-76.02599,"CB1TF","MD","Chesapeake Bay Mainstem (CB1TF)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.363324856,1.42880514,0.065480284,4.802984695,0.33328841,"TN|Surface|Jan-Dec"
"EBE1","Surface",36.8407,-76.28911,"EBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.030730527,0.521514807,-0.50921572,-49.40338012,4.47e-20,"TN|Surface|Jan-Dec"
"ELI2","Surface",36.88237,-76.33883,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.745712785,0.487297756,-0.258415029,-34.6534261,1.39e-07,"TN|Surface|Jan-Dec"
"LE3.1","Surface",37.75925,-76.61592,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.582739254,0.462708325,-0.12003093,-20.59770794,0.000903436,"TN|Surface|Jan-Dec"
"LE3.2","Surface",37.66914,-76.55047,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.502614289,0.384299138,-0.11831515,-23.53994961,5.11e-05,"TN|Surface|Jan-Dec"
"LE3.3","Surface",37.68842,-76.47442,"CRRMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.52381292,0.391713325,-0.132099595,-25.21885014,3.27e-06,"TN|Surface|Jan-Dec"
"LE3.4","Surface",37.63189,-76.44486,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.46372365,0.400380721,-0.063342929,-13.65962876,0.02466871,"TN|Surface|Jan-Dec"
"LE4.1","Surface",37.41883,-76.69125,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.627196431,0.615207024,-0.011989407,-1.911587275,0.655030133,"TN|Surface|Jan-Dec"
"LE4.2","Surface",37.29044,-76.57811,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.543815881,0.458648484,-0.085167397,-15.66107201,0.022568145,"TN|Surface|Jan-Dec"
"LE4.3","Surface",37.23392,-76.43094,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.428180703,0.382649604,-0.045531099,-10.63361766,0.030231351,"TN|Surface|Jan-Dec"
"LE5.1","Surface",37.20297,-76.64833,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.682735712,0.568722788,-0.114012925,-16.69942302,0.003975722,"TN|Surface|Jan-Dec"
"LE5.2","Surface",37.056,-76.59306,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.603610912,0.511491487,-0.092119425,-15.26139165,0.030152618,"TN|Surface|Jan-Dec"
"LE5.3","Surface",36.99044,-76.47544,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.535400966,0.417017997,-0.118382969,-22.11108621,0.000219676,"TN|Surface|Jan-Dec"
"LE5.4","Surface",36.95486,-76.39275,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.486310274,0.384842138,-0.101468135,-20.86489654,3.99e-05,"TN|Surface|Jan-Dec"
"LE5.6","Surface",36.90456,-76.33836,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.564617785,0.491306469,-0.073311316,-12.98423786,0.045680551,"TN|Surface|Jan-Dec"
"RET3.1","Surface",37.9173,-76.8222,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.775445266,0.745231255,-0.030214012,-3.896343546,0.531263609,"TN|Surface|Jan-Dec"
"RET3.2","Surface",37.81158,-76.71195,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.688282822,0.498652632,-0.18963019,-27.55120195,6.8e-06,"TN|Surface|Jan-Dec"
"RET4.1","Surface",37.52564,-76.86761,"PMKOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.753295803,0.763555688,0.010259885,1.361999522,0.803613018,"TN|Surface|Jan-Dec"
"RET4.2","Surface",37.57125,-76.79715,"MPNOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.715042208,0.65720817,-0.057834038,-8.088199156,0.101025651,"TN|Surface|Jan-Dec"
"RET4.3","Surface",37.50869,-76.78889,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.679928932,0.74698138,0.067052448,9.861684771,0.06840745,"TN|Surface|Jan-Dec"
"RET5.1A","Surface",37.3123,-76.87672,"CHKOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.78624566,0.617338635,-0.168907024,-21.48272898,3.52e-05,"TN|Surface|Jan-Dec"
"RET5.2","Surface",37.20294,-76.78219,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.750437459,0.62533456,-0.125102899,-16.67066285,0.00222711,"TN|Surface|Jan-Dec"
"SBE2","Surface",36.8134,-76.2903,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.325734483,0.605387637,-0.720346846,-54.33568,5.87e-22,"TN|Surface|Jan-Dec"
"SBE5","Surface",36.76987,-76.29605,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.452994842,0.757310232,-0.695684609,-47.87935852,3.1e-19,"TN|Surface|Jan-Dec"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.061678017,0.764252823,-0.297425193,-28.01463237,3.98e-06,"TN|Surface|Jan-Dec"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",3.745216257,1.430321235,-2.314895022,-61.80938198,2.26e-76,"TN|Surface|Jan-Dec"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",3.405192052,1.283545486,-2.121646565,-62.30622336,4.55e-71,"TN|Surface|Jan-Dec"
"TF1.7","Surface",38.58211,-76.68101,"PAXOH","MD","Patuxent River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.394502217,1.007610368,-0.386891849,-27.74408276,2.48e-14,"TN|Surface|Jan-Dec"
"TF3.1B","Surface",38.24628,-77.23344,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.87039984,0.835228844,-0.035170995,-4.040786059,0.532852905,"TN|Surface|Jan-Dec"
"TF3.1E","Surface",38.24469,-77.32508,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.912267669,0.794890758,-0.117376911,-12.86649907,0.038783151,"TN|Surface|Jan-Dec"
"TF3.2","Surface",38.17467,-77.18661,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.917881527,0.866987256,-0.050894272,-5.544753876,0.279374671,"TN|Surface|Jan-Dec"
"TF3.2A","Surface",38.11295,-77.05482,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.860250647,0.869684316,0.009433669,1.096618636,0.819805316,"TN|Surface|Jan-Dec"
"TF3.3","Surface",38.01847,-76.90928,"RPPOH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.829666017,0.80390409,-0.025761927,-3.105096071,0.629763241,"TN|Surface|Jan-Dec"
"TF4.2","Surface",37.57999,-77.02128,"PMKTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.666800374,0.729790672,0.062990299,9.446650198,0.094570389,"TN|Surface|Jan-Dec"
"TF4.4","Surface",37.7228,-77.02566,"MPNTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.586164298,0.667682108,0.08151781,13.90699,0.008191028,"TN|Surface|Jan-Dec"
"TF5.2","Surface",37.5305,-77.434,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.591928477,0.465186093,-0.126742384,-21.41177334,0.056779955,"TN|Surface|Jan-Dec"
"TF5.2A","Surface",37.45,-77.41883,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.638860575,0.471014512,-0.167846063,-26.27272208,0.000781286,"TN|Surface|Jan-Dec"
"TF5.3","Surface",37.4031,-77.39272,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.720226871,0.519458583,-0.200768288,-27.8757008,5.62e-05,"TN|Surface|Jan-Dec"
"TF5.4","Surface",37.3124,-77.29133,"APPTF","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.952841535,0.756914636,-0.195926899,-20.56238016,1.29e-05,"TN|Surface|Jan-Dec"
"TF5.5","Surface",37.31265,-77.23283,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.231803502,0.716850096,-0.514953406,-41.80483371,5.59e-18,"TN|Surface|Jan-Dec"
"TF5.5A","Surface",37.30165,-77.1284,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.187031894,0.740815576,-0.446216318,-37.59092916,1.04e-15,"TN|Surface|Jan-Dec"
"TF5.6","Surface",37.27272,-76.99057,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.983377431,0.66040705,-0.322970381,-32.84297272,2.7e-12,"TN|Surface|Jan-Dec"
"WBE1","Surface",36.8432,-76.35939,"WBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.838516998,0.495652573,-0.342864425,-40.88938275,1.27e-10,"TN|Surface|Jan-Dec"
"CB2.2","Surface",39.34873,-76.17579,"CB2OH","MD","Chesapeake Bay Mainstem (CB2OH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.244915332,1.380083424,0.135168092,10.85761325,0.027257027,"TN|Surface|Jan-Dec"
"CB3.1","Surface",39.2495,-76.2405,"CB2OH","MD","Chesapeake Bay Mainstem (CB2OH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.178617888,1.278208136,0.099590248,8.449748584,0.090867491,"TN|Surface|Jan-Dec"
"CB3.2","Surface",39.16369,-76.30631,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",1.052415719,1.124381337,0.071965619,6.838136036,0.210371987,"TN|Surface|Jan-Dec"
"CB3.3C","Surface",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.895693831,0.965233783,0.069539952,7.763808329,0.163310237,"TN|Surface|Jan-Dec"
"CB4.1C","Surface",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.7919923,0.808595716,0.016603416,2.096411282,0.684864781,"TN|Surface|Jan-Dec"
"CB4.2C","Surface",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.734929475,0.701402687,-0.033526788,-4.561905504,0.326088046,"TN|Surface|Jan-Dec"
"CB4.3C","Surface",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.74603806,0.682651287,-0.063386772,-8.496452898,0.062127174,"TN|Surface|Jan-Dec"
"CB4.4","Surface",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.711684438,0.640278907,-0.071405532,-10.0333136,0.030225777,"TN|Surface|Jan-Dec"
"CB5.1","Surface",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.686160573,0.601952166,-0.084208407,-12.27240535,0.004650084,"TN|Surface|Jan-Dec"
"CB5.2","Surface",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.640925114,0.567800133,-0.073124981,-11.40928623,0.005171611,"TN|Surface|Jan-Dec"
"CB5.3","Surface",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.695898833,0.565173702,-0.13072513,-18.78507681,2.13e-05,"TN|Surface|Jan-Dec"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.574973723,0.403387489,-0.171586234,-29.84244788,2.3e-14,"TN|Surface|Jan-Dec"
"CB5.4W","Surface",37.81347,-76.29467,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.636153124,0.43637426,-0.199778864,-31.40421011,3.5e-13,"TN|Surface|Jan-Dec"
"CB5.5","Surface",37.6918,-76.18967,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.572058698,0.386455031,-0.185603667,-32.44486411,5.82e-17,"TN|Surface|Jan-Dec"
"CB6.1","Surface",37.58847,-76.16216,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.557579197,0.371656265,-0.185922932,-33.34466797,1.1e-17,"TN|Surface|Jan-Dec"
"CB6.2","Surface",37.4868,-76.15633,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.575442885,0.368885624,-0.206557261,-35.89535411,1.02e-15,"TN|Surface|Jan-Dec"
"CB6.3","Surface",37.41153,-76.15966,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.508675801,0.369933254,-0.138742547,-27.27524028,1.65e-14,"TN|Surface|Jan-Dec"
"CB6.4","Surface",37.23653,-76.20799,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.362110196,0.323628935,-0.038481261,-10.62694767,0.006830761,"TN|Surface|Jan-Dec"
"CB7.1","Surface",37.68346,-75.98966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.528907709,0.364325259,-0.164582449,-31.11742308,3.01e-15,"TN|Surface|Jan-Dec"
"CB7.1N","Surface",37.77513,-75.97466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.548942157,0.392355011,-0.156587145,-28.52525418,1.66e-12,"TN|Surface|Jan-Dec"
"CB7.1S","Surface",37.58124,-76.05799,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.519929358,0.346424009,-0.173505349,-33.37094674,1.95e-14,"TN|Surface|Jan-Dec"
"CB7.2","Surface",37.41153,-76.07966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.482612844,0.331888657,-0.150724187,-31.23086929,1.08e-13,"TN|Surface|Jan-Dec"
"CB7.2E","Surface",37.41153,-76.02466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Jan-Dec",0.452698599,0.315611343,-0.137087256,-30.28223547,2.31e-12,"TN|Surface|Jan-Dec"
