"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.614947747,20.85320494,14.23825719,215.2436835,3.31e-09,"chla","CHLA|Surface|Mar-May"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.245863324,15.22049948,6.974636158,84.58345577,0.000326019,"chla","CHLA|Surface|Jul-Sep"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.223771078,11.78609093,5.562319855,89.37217942,6.78e-06,"chla","CHLA|Surface|Annual"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.238168667,14.66262011,7.424451442,102.5736175,1.11e-06,"chla","CHLA|Surface|Mar-May"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.885383238,12.69789567,5.812512436,84.41813963,2.92e-05,"chla","CHLA|Surface|Jul-Sep"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.23700386,10.64265721,4.405653347,70.63733559,0.000398005,"chla","CHLA|Surface|Annual"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.40152508,12.36634247,5.964817388,93.17806794,0.000708214,"chla","CHLA|Surface|Mar-May"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.693176642,10.77146706,2.078290416,23.90714582,0.223131245,"chla","CHLA|Surface|Jul-Sep"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.987067619,9.314168977,3.327101359,55.57146789,0.001349338,"chla","CHLA|Surface|Annual"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.360915728,10.42889089,4.067975166,63.95266563,0.00187883,"chla","CHLA|Surface|Mar-May"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.653943487,10.46447519,2.810531698,36.72004768,0.042722353,"chla","CHLA|Surface|Jul-Sep"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.522551496,9.374118304,4.851566808,107.2749932,7.57e-08,"chla","CHLA|Surface|Annual"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.508198011,10.82361021,5.315412203,96.50002038,8.17e-05,"chla","CHLA|Surface|Mar-May"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",5.25962444,10.73564087,5.476016426,104.1142098,3.94e-06,"chla","CHLA|Surface|Jul-Sep"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.428634332,8.768540257,3.339905925,61.52386993,0.001006851,"chla","CHLA|Surface|Annual"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.703089588,10.20457289,4.501483298,78.9306082,9.05e-05,"chla","CHLA|Surface|Mar-May"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.404909322,9.667152834,3.262243512,50.93348474,0.006330204,"chla","CHLA|Surface|Jul-Sep"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.136395604,10.51980687,4.383411264,71.43299661,7.05e-05,"chla","CHLA|Surface|Annual"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.515494401,11.38776888,4.872274477,74.7798122,0.000302483,"chla","CHLA|Surface|Mar-May"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.37385577,13.12903714,4.755181365,56.78604332,0.00223032,"chla","CHLA|Surface|Jul-Sep"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",24.97848351,25.69399174,0.71550823,2.864498278,0.751857724,"chla","CHLA|Surface|Annual"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",20.84085002,21.44216683,0.601316805,2.885279653,0.755196294,"chla","CHLA|Surface|Mar-May"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",54.51021026,56.02134294,1.511132685,2.772201166,0.763018962,"chla","CHLA|Surface|Jul-Sep"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.031343478,0.846634003,-4.184709475,-83.17280452,3.97e-11,"chla","CHLA|Surface|Annual"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",3.523124532,0.827771975,-2.695352558,-76.50460644,1.17e-05,"chla","CHLA|Surface|Mar-May"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",10.71594474,1.529515235,-9.186429507,-85.72673458,5.27e-10,"chla","CHLA|Surface|Jul-Sep"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.858751057,4.392573321,-1.466177736,-25.02543155,0.10124102,"chla","CHLA|Surface|Annual"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",8.590820195,6.562090218,-2.028729976,-23.61509065,0.222816407,"chla","CHLA|Surface|Mar-May"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.793411546,5.282264005,-1.511147541,-22.24431025,0.21789515,"chla","CHLA|Surface|Jul-Sep"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",27.84083154,28.52996303,0.689131489,2.47525469,0.882062492,"chla","CHLA|Surface|Annual"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",32.5176721,33.95387454,1.436202439,4.416682826,0.796812114,"chla","CHLA|Surface|Mar-May"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",39.85993298,40.46727061,0.60733763,1.523679507,0.928644481,"chla","CHLA|Surface|Jul-Sep"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.741738138,4.566367948,-2.17537019,-32.26720091,0.035070152,"chla","CHLA|Surface|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.5690363,6.623370857,-2.945665443,-30.78330305,0.104893432,"chla","CHLA|Surface|Mar-May"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.958343118,5.789370624,-2.168972494,-27.25407113,0.131494983,"chla","CHLA|Surface|Jul-Sep"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",34.04013695,43.99919273,9.959055782,29.25680293,0.103206136,"chla","CHLA|Surface|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",29.75078252,39.31821777,9.567435247,32.15860034,0.078354309,"chla","CHLA|Surface|Mar-May"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",68.74858413,87.87926987,19.13068574,27.82702507,0.125557475,"chla","CHLA|Surface|Jul-Sep"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",29.19352919,3.95227711,-25.24125208,-86.46180431,3.7e-15,"chla","CHLA|Surface|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",22.47195218,3.240267354,-19.23168482,-85.58083727,1e-06,"chla","CHLA|Surface|Mar-May"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",54.69489547,5.867881658,-48.82701381,-89.27161007,2.95e-13,"chla","CHLA|Surface|Jul-Sep"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",9.792341306,14.19931509,4.406973783,45.00429106,0.025867844,"chla","CHLA|Surface|Annual"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.102106146,12.04340731,2.941301159,32.31451174,0.19059492,"chla","CHLA|Surface|Mar-May"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",15.00392879,18.82452126,3.820592468,25.46394696,0.229103961,"chla","CHLA|Surface|Jul-Sep"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",13.25431897,5.334217908,-7.920101066,-59.75486995,4.94e-07,"chla","CHLA|Surface|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.40407969,7.376968082,-3.027111602,-29.09542885,0.13999435,"chla","CHLA|Surface|Mar-May"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",25.99809873,10.26493053,-15.73316821,-60.51661073,8.52e-06,"chla","CHLA|Surface|Jul-Sep"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.822411057,9.233904831,3.411493774,58.59245836,0.007040489,"chla","CHLA|Surface|Annual"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",6.35156283,10.10024274,3.748679913,59.01980368,0.019703931,"chla","CHLA|Surface|Mar-May"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.156581007,11.82254412,3.665963115,44.9448502,0.047530215,"chla","CHLA|Surface|Jul-Sep"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",11.44193601,18.30716483,6.865228818,60.00058742,0.023016446,"chla","CHLA|Surface|Annual"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",8.102071817,16.27594187,8.173870052,100.8861713,0.004309439,"chla","CHLA|Surface|Mar-May"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",29.45477909,45.08693482,15.63215573,53.07171267,0.066269645,"chla","CHLA|Surface|Jul-Sep"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",8.816410811,10.78237913,1.965968316,22.29896449,0.131770322,"chla","CHLA|Surface|Annual"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",8.809783504,10.75997902,1.95019552,22.13670199,0.284876281,"chla","CHLA|Surface|Mar-May"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",14.46649177,20.41113413,5.944642363,41.09249471,0.048458637,"chla","CHLA|Surface|Jul-Sep"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.315643165,8.971662044,1.656018879,22.63668199,0.22938883,"chla","CHLA|Surface|Annual"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.314210112,8.048191946,2.733981834,51.44662661,0.065480125,"chla","CHLA|Surface|Mar-May"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",14.98895386,16.5154209,1.526467033,10.18394644,0.642933624,"chla","CHLA|Surface|Jul-Sep"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.813636484,9.761795719,2.948159235,43.2685137,0.023032407,"chla","CHLA|Surface|Annual"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.21801523,10.1305773,2.912562074,40.35128746,0.131431965,"chla","CHLA|Surface|Mar-May"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",12.30366708,12.31580401,0.01213693,0.098644821,0.995974941,"chla","CHLA|Surface|Jul-Sep"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.039156322,8.092051758,3.052895436,60.5834636,0.002691261,"chla","CHLA|Surface|Annual"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",4.435341724,8.030961625,3.595619901,81.06748306,0.001427434,"chla","CHLA|Surface|Mar-May"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.949630732,11.13861995,3.188989215,40.11493518,0.053255713,"chla","CHLA|Surface|Jul-Sep"
"LE1.1","Surface",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",9.543512603,15.3607566,5.817243996,60.95495692,0.005108647,"chla","CHLA|Surface|Annual"
"LE1.1","Surface",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",11.35991595,20.87639363,9.516477671,83.77243027,0.011926151,"chla","CHLA|Surface|Mar-May"
"LE1.1","Surface",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.34847409,15.7695291,7.421055008,88.89115458,0.001552039,"chla","CHLA|Surface|Jul-Sep"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.673013007,13.63697999,5.963966983,77.72653295,0.000559235,"chla","CHLA|Surface|Annual"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.750872095,18.90420364,9.153331542,93.87192707,0.005247217,"chla","CHLA|Surface|Mar-May"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.459428673,16.18797649,8.728547817,117.013624,8.36e-05,"chla","CHLA|Surface|Jul-Sep"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.675373563,12.35264461,5.677271045,85.04799008,0.000259486,"chla","CHLA|Surface|Annual"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",9.321173262,17.73410746,8.412934198,90.25617228,0.008691798,"chla","CHLA|Surface|Mar-May"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",5.933915395,14.36865896,8.434743565,142.144655,1.1e-05,"chla","CHLA|Surface|Jul-Sep"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.102025991,11.13064814,5.028622146,82.40905814,6.44e-05,"chla","CHLA|Surface|Annual"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.331308569,12.89756152,5.566252955,75.92441244,0.004905895,"chla","CHLA|Surface|Mar-May"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.389467149,14.05784733,7.668380185,120.0159576,5.6e-06,"chla","CHLA|Surface|Jul-Sep"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",7.708599434,11.57605174,3.867452307,50.17062231,0.020528113,"chla","CHLA|Surface|Annual"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",10.03639192,15.72608804,5.689696121,56.69065305,0.041535484,"chla","CHLA|Surface|Mar-May"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",8.065056232,10.1320882,2.067031971,25.62947997,0.241516483,"chla","CHLA|Surface|Jul-Sep"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",5.816749242,9.555883187,3.739133945,64.2821925,0.001059355,"chla","CHLA|Surface|Annual"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",7.196940716,11.27833574,4.081395027,56.71013822,0.034788133,"chla","CHLA|Surface|Mar-May"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.615873677,8.513796616,1.897922939,28.68741199,0.13148166,"chla","CHLA|Surface|Jul-Sep"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",14.98618135,9.849815262,-5.136366086,-34.27401529,0.020759026,"chla","CHLA|Surface|Annual"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",12.50216374,12.07331115,-0.428852596,-3.430226997,0.881761367,"chla","CHLA|Surface|Mar-May"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",35.65152837,16.91919139,-18.73233698,-52.54287218,0.000566949,"chla","CHLA|Surface|Jul-Sep"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",1.968798761,1.630115544,-0.338683217,-17.202531,0.2749979,"chla","CHLA|Surface|Annual"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",1.803828343,1.476416903,-0.32741144,-18.15092004,0.245932435,"chla","CHLA|Surface|Mar-May"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",3.890082703,3.229481544,-0.66060116,-16.98167392,0.282346388,"chla","CHLA|Surface|Jul-Sep"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",11.56783811,17.01374459,5.44590648,47.07799702,0.042040665,"chla","CHLA|Surface|Annual"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",12.08556751,19.37228655,7.28671904,60.29273374,0.07356635,"chla","CHLA|Surface|Mar-May"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",10.24880882,19.35276524,9.103956419,88.82941008,0.004298145,"chla","CHLA|Surface|Jul-Sep"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.290588441,5.165668351,0.87507991,20.39533556,0.354152892,"chla","CHLA|Surface|Annual"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",4.372360549,5.573868378,1.20150783,27.47961465,0.348627688,"chla","CHLA|Surface|Mar-May"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.901729408,11.92568035,5.023950947,72.79263863,0.012362104,"chla","CHLA|Surface|Jul-Sep"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",4.670426564,5.243340763,0.572914199,12.26684953,0.53514949,"chla","CHLA|Surface|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",5.022289816,5.489135396,0.46684558,9.295472727,0.695461315,"chla","CHLA|Surface|Mar-May"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",7.283351177,10.67933881,3.395987628,46.62671819,0.068610803,"chla","CHLA|Surface|Jul-Sep"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Annual",6.493127762,8.963321955,2.470194193,38.04320943,0.102730253,"chla","CHLA|Surface|Annual"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Mar-May",8.740595375,10.71971643,1.979121058,22.64286325,0.489284117,"chla","CHLA|Surface|Mar-May"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Chlorophyll a (Corrected) [ug/L]","Non-Linear Trend",2,"Full Period","Jul-Sep",6.298624349,11.94939301,5.650768661,89.71433043,0.007784862,"chla","CHLA|Surface|Jul-Sep"
