"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.056724114,0.056821023,9.69e-05,0.17084319,0.986460126,"tp","TP|Surface|Annual"
"ET10.1","Bottom",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.109588742,0.10948983,-9.8912e-05,-0.090257134,0.960335734,"tp","TP|Bottom|Annual"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.101130737,0.101054271,-7.6466e-05,-0.075610649,0.95643527,"tp","TP|Surface|Annual"
"ET2.1","Bottom",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.107669464,0.105678596,-0.001990868,-1.849055646,0.868870349,"tp","TP|Bottom|Annual"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.080532334,0.087684908,0.007152574,8.881617665,0.440819724,"tp","TP|Surface|Annual"
"ET2.2","Bottom",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.07622054,0.072865471,-0.003355069,-4.401790844,0.60341666,"tp","TP|Bottom|Annual"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.074351825,0.079015132,0.004663306,6.27194602,0.499275797,"tp","TP|Surface|Annual"
"ET2.3","Bottom",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.08712963,0.081295133,-0.005834497,-6.696341223,0.53587987,"tp","TP|Bottom|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.062206607,0.066150555,0.003943948,6.340078757,0.539091881,"tp","TP|Surface|Annual"
"ET3.1","Bottom",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.09528889,0.101547178,0.006258287,6.567698965,0.264672583,"tp","TP|Bottom|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.088509191,0.09140917,0.002899979,3.276471938,0.591696301,"tp","TP|Surface|Annual"
"ET4.1","Bottom",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.115108144,0.11254903,-0.002559113,-2.223225081,0.833025681,"tp","TP|Bottom|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.101132054,0.104887038,0.003754984,3.71295083,0.682024855,"tp","TP|Surface|Annual"
"ET4.2","Bottom",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.048584344,0.045047512,-0.003536833,-7.279778637,0.46704972,"tp","TP|Bottom|Annual"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.038683531,0.04055101,0.00186748,4.827582726,0.675471603,"tp","TP|Surface|Annual"
"ET5.1","Bottom",38.80645,-75.90971,"CHOOH","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.163255655,0.141952178,-0.021303477,-13.04915122,0.14270799,"tp","TP|Bottom|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.112187695,0.101552002,-0.010635692,-9.480266459,0.13368224,"tp","TP|Surface|Annual"
"ET5.2","Bottom",38.5807,-76.0587,"CHOMH2","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.039269875,0.048504815,0.009234941,23.51660397,0.097084382,"tp","TP|Bottom|Annual"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.041065045,0.041956671,0.000891625,2.17125156,0.78756774,"tp","TP|Surface|Annual"
"ET6.1","Bottom",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.062050112,0.070634854,0.008584742,13.835176,0.062950943,"tp","TP|Bottom|Annual"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.056663252,0.064699567,0.008036315,14.18258724,0.058292163,"tp","TP|Surface|Annual"
"ET6.2","Bottom",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.062530132,0.065547362,0.003017231,4.825242562,0.316283783,"tp","TP|Bottom|Annual"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.052552629,0.056448952,0.003896323,7.414135778,0.13146904,"tp","TP|Surface|Annual"
"ET7.1","Bottom",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.053938042,0.058182786,0.004244743,7.869665386,0.357437024,"tp","TP|Bottom|Annual"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.046986541,0.048775472,0.00178893,3.807325244,0.518492185,"tp","TP|Surface|Annual"
"ET8.1","Bottom",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.034862542,0.041998699,0.007136158,20.46941376,0.03296057,"tp","TP|Bottom|Annual"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.034878474,0.03957162,0.004693146,13.45570932,0.18557719,"tp","TP|Surface|Annual"
"ET9.1","Bottom",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.025709124,0.029185169,0.003476044,13.5206646,0.221029848,"tp","TP|Bottom|Annual"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.023779426,0.031054011,0.007274585,30.5919262,0.007931007,"tp","TP|Surface|Annual"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.052260612,0.059677382,0.007416771,14.19189416,0.083640723,"tp","TP|Bottom|Annual"
"LE1.1","Surface",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.047064836,0.047143896,7.91e-05,0.167981498,0.980977612,"tp","TP|Surface|Annual"
"LE1.2","Bottom",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.039309107,0.04107478,0.001765674,4.491767655,0.500392037,"tp","TP|Bottom|Annual"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.038249356,0.036217868,-0.002031488,-5.311169965,0.421679484,"tp","TP|Surface|Annual"
"LE1.3","Bottom",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.037791552,0.036736203,-0.001055349,-2.792552938,0.686509078,"tp","TP|Bottom|Annual"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.035697754,0.035472234,-0.00022552,-0.631749082,0.930677272,"tp","TP|Surface|Annual"
"LE1.4","Bottom",38.312,-76.42151,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.033799487,0.031180716,-0.00261877,-7.747958783,0.234355095,"tp","TP|Bottom|Annual"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.031605823,0.02974284,-0.001862983,-5.894430612,0.377090231,"tp","TP|Surface|Annual"
"LE2.2","Bottom",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.038076013,0.04106425,0.002988237,7.848083224,0.378812467,"tp","TP|Bottom|Annual"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.032044209,0.033543328,0.001499119,4.67828309,0.622268517,"tp","TP|Surface|Annual"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.036576136,0.031559727,-0.005016409,-13.71497847,0.03698128,"tp","TP|Bottom|Annual"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.024295433,0.023230243,-0.00106519,-4.384320943,0.344499981,"tp","TP|Surface|Annual"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.051194764,0.04614907,-0.005045693,-9.85587728,0.173299417,"tp","TP|Surface|Annual"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.041019529,0.047953164,0.006933635,16.90325468,0.039971697,"tp","TP|Surface|Annual"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.076625109,0.081037984,0.004412876,5.759046706,0.411786178,"tp","TP|Surface|Annual"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.084586388,0.08358211,-0.001004278,-1.187281035,0.863196731,"tp","TP|Bottom|Annual"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.077329155,0.086088504,0.00875935,11.32735728,0.082912276,"tp","TP|Surface|Annual"
"RET2.1","Bottom",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.1042359,0.08505228,-0.019183621,-18.40404375,0.027682163,"tp","TP|Bottom|Annual"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.07120752,0.055005306,-0.016202214,-22.75351526,0.000321698,"tp","TP|Surface|Annual"
"RET2.2","Bottom",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.11418031,0.088207643,-0.025972666,-22.7470622,0.02110576,"tp","TP|Bottom|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.071988514,0.057439131,-0.014549383,-20.21070052,0.001188727,"tp","TP|Surface|Annual"
"RET2.4","Bottom",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.065940221,0.056208213,-0.009732008,-14.7588337,0.067149598,"tp","TP|Bottom|Annual"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Total Phosphorus [mg/L]","Non-Linear Trend with Flow Adjustment",4,"2011/12-2019/20","Annual",0.056355227,0.049068403,-0.007286824,-12.93016555,0.031294029,"tp","TP|Surface|Annual"
