"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","gamOption","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","dep","mapLayer"
"CB3.3C","Bottom",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.010807402,0.010387255,-0.000420147,-3.88758605,0.749298071,"po4","PO4|Bottom|Annual"
"CB3.3C","Surface",38.99596,-76.35967,"CB3MH","MD","Chesapeake Bay Mainstem (CB3MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.005374258,0.005311966,-6.23e-05,-1.159091224,0.83215915,"po4","PO4|Surface|Annual"
"CB4.1C","Bottom",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.010855375,0.010012372,-0.000843003,-7.765763619,0.542981664,"po4","PO4|Bottom|Annual"
"CB4.1C","Surface",38.82593,-76.39945,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004035475,0.004000995,-3.45e-05,-0.854408984,0.930416479,"po4","PO4|Surface|Annual"
"CB4.2C","Bottom",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.008963193,0.008270377,-0.000692815,-7.729557685,0.319178234,"po4","PO4|Bottom|Annual"
"CB4.2C","Surface",38.64618,-76.42126,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002885935,0.003002293,0.000116358,4.031892474,0.75073635,"po4","PO4|Surface|Annual"
"CB4.3C","Bottom",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.008966374,0.007877489,-0.001088885,-12.14409639,0.180514855,"po4","PO4|Bottom|Annual"
"CB4.3C","Surface",38.55505,-76.42794,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.0030729,0.002851631,-0.000221268,-7.200640656,0.530555164,"po4","PO4|Surface|Annual"
"CB4.4","Bottom",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.008050687,0.006965431,-0.001085255,-13.48028214,0.138215026,"po4","PO4|Bottom|Annual"
"CB4.4","Surface",38.41457,-76.34565,"CB4MH","MD","Chesapeake Bay Mainstem (CB4MH)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002749409,0.003343383,0.000593974,21.60371569,0.016114783,"po4","PO4|Surface|Annual"
"CB5.1","Bottom",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.007396824,0.008094611,0.000697787,9.4335974,0.111881166,"po4","PO4|Bottom|Annual"
"CB5.1","Surface",38.3187,-76.29214,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002869379,0.003018095,0.000148716,5.182869976,0.51976701,"po4","PO4|Surface|Annual"
"CB5.1W","Bottom",38.32522,-76.37574,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004222589,0.003641195,-0.000581393,-13.76865017,0.03696609,"po4","PO4|Bottom|Annual"
"CB5.1W","Surface",38.32522,-76.37574,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.00352915,0.002574791,-0.000954359,-27.04218249,0.004760595,"po4","PO4|Surface|Annual"
"CB5.2","Bottom",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.007004341,0.006859033,-0.000145308,-2.07453768,0.777634831,"po4","PO4|Bottom|Annual"
"CB5.2","Surface",38.13705,-76.22787,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002712916,0.003085556,0.00037264,13.73576226,0.073664378,"po4","PO4|Surface|Annual"
"CB5.3","Bottom",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.006679525,0.005899126,-0.000780399,-11.68344715,0.228496668,"po4","PO4|Bottom|Annual"
"CB5.3","Surface",37.91011,-76.17137,"CB5MH_MD","MD","Chesapeake Bay Mainstem (CB5MHMD)","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002964868,0.002621784,-0.000343084,-11.57164189,0.109453106,"po4","PO4|Surface|Annual"
"EE1.1","Bottom",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.007229506,0.006392336,-0.000837171,-11.57991647,0.380891909,"po4","PO4|Bottom|Annual"
"EE1.1","Surface",38.88,-76.2515,"EASMH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002911004,0.003676342,0.000765338,26.29120097,0.054591601,"po4","PO4|Surface|Annual"
"EE2.1","Bottom",38.6549,-76.2643,"CHOMH1","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003141169,0.0026547,-0.000486469,-15.48688043,0.185207652,"po4","PO4|Bottom|Annual"
"EE2.1","Surface",38.6549,-76.2643,"CHOMH1","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003193247,0.003000922,-0.000192325,-6.022858279,0.484527259,"po4","PO4|Surface|Annual"
"EE2.2","Bottom",38.52609,-76.30408,"LCHMH","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.008105131,0.005338529,-0.002766602,-34.13395602,0.010574905,"po4","PO4|Bottom|Annual"
"EE2.2","Surface",38.52609,-76.30408,"LCHMH","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002939984,0.002654932,-0.000285052,-9.69571406,0.335635581,"po4","PO4|Surface|Annual"
"EE3.0","Bottom",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002778919,0.003126158,0.000347239,12.49547703,0.169940579,"po4","PO4|Bottom|Annual"
"EE3.0","Surface",38.28093,-76.01033,"FSBMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003097886,0.0028053,-0.000292587,-9.444714983,0.241091124,"po4","PO4|Surface|Annual"
"EE3.1","Bottom",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002934304,0.003640523,0.000706219,24.06768033,0.011667411,"po4","PO4|Bottom|Annual"
"EE3.1","Surface",38.19685,-75.97321,"TANMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002761377,0.003222543,0.000461166,16.70058331,0.075731115,"po4","PO4|Surface|Annual"
"EE3.2","Bottom",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.00359179,0.003880349,0.000288559,8.03385726,0.517876643,"po4","PO4|Bottom|Annual"
"EE3.2","Surface",37.98139,-75.92423,"TANMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.00327843,0.003464054,0.000185625,5.661995841,0.530899686,"po4","PO4|Surface|Annual"
"EE3.3","Bottom",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003153629,0.003182858,2.92e-05,0.926845923,0.936144368,"po4","PO4|Bottom|Annual"
"EE3.3","Surface",37.91455,-75.80148,"POCMH_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002799694,0.00353397,0.000734277,26.22703188,0.034290394,"po4","PO4|Surface|Annual"
"ET1.1","Bottom",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003262707,0.004098706,0.000836,25.62288523,0.263311191,"po4","PO4|Bottom|Annual"
"ET1.1","Surface",39.56976,-75.96782,"NORTF","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003278377,0.003751796,0.000473419,14.44064346,0.4730313,"po4","PO4|Surface|Annual"
"ET10.1","Bottom",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.030907199,0.031393706,0.000486507,1.57409065,0.903947615,"po4","PO4|Bottom|Annual"
"ET10.1","Surface",38.07615,-75.57125,"POCTF","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.031543929,0.033311701,0.001767773,5.604160976,0.656887412,"po4","PO4|Surface|Annual"
"ET2.1","Bottom",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.028378001,0.022598645,-0.005779356,-20.36562096,0.116940231,"po4","PO4|Bottom|Annual"
"ET2.1","Surface",39.5293,-75.81135,"C&DOH_MD","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.029193029,0.023122561,-0.006070468,-20.79423882,0.116710271,"po4","PO4|Surface|Annual"
"ET2.2","Bottom",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.004686106,0.004682169,-3.94e-06,-0.084017104,0.995540217,"po4","PO4|Bottom|Annual"
"ET2.2","Surface",39.46704,-75.87368,"BOHOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003687153,0.004543225,0.000856073,23.21771862,0.140275436,"po4","PO4|Surface|Annual"
"ET2.3","Bottom",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.027457819,0.018723668,-0.008734152,-31.80934205,0.006579442,"po4","PO4|Bottom|Annual"
"ET2.3","Surface",39.50873,-75.89783,"ELKOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.025256493,0.018446723,-0.00680977,-26.962451,0.025119567,"po4","PO4|Surface|Annual"
"ET3.1","Bottom",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.004495747,0.004088556,-0.000407191,-9.0572408,0.356944306,"po4","PO4|Bottom|Annual"
"ET3.1","Surface",39.36415,-75.88203,"SASOH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.004539313,0.003899107,-0.000640206,-14.10359738,0.139736861,"po4","PO4|Surface|Annual"
"ET4.1","Bottom",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.015733789,0.027005406,0.011271618,71.63956574,0.002447656,"po4","PO4|Bottom|Annual"
"ET4.1","Surface",39.2437,-75.9249,"CHSTF","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.016391083,0.027396048,0.011004965,67.13995303,0.003120392,"po4","PO4|Surface|Annual"
"ET4.2","Bottom",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.005582549,0.007785042,0.002202493,39.45318402,0.08004294,"po4","PO4|Bottom|Annual"
"ET4.2","Surface",38.99233,-76.2151,"CHSMH","MD","Upper Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003798368,0.004959067,0.001160699,30.55783596,0.063524966,"po4","PO4|Surface|Annual"
"ET5.1","Bottom",38.80645,-75.90971,"CHOOH","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.024116757,0.033698838,0.009582081,39.73204645,0.006538209,"po4","PO4|Bottom|Annual"
"ET5.1","Surface",38.80645,-75.90971,"CHOOH","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.024433979,0.034433499,0.00999952,40.92464829,0.005081806,"po4","PO4|Surface|Annual"
"ET5.2","Bottom",38.5807,-76.0587,"CHOMH2","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.005447052,0.006253921,0.000806869,14.81293989,0.331681984,"po4","PO4|Bottom|Annual"
"ET5.2","Surface",38.5807,-76.0587,"CHOMH2","MD","Choptank","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.006242517,0.0069967,0.000754183,12.08139001,0.450944588,"po4","PO4|Surface|Annual"
"ET6.1","Bottom",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.010093557,0.006943085,-0.003150473,-31.21270827,0.018187322,"po4","PO4|Bottom|Annual"
"ET6.1","Surface",38.54833,-75.70306,"NANTF_MD","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.010441969,0.007076777,-0.003365191,-32.227557,0.014361742,"po4","PO4|Surface|Annual"
"ET6.2","Bottom",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.004269981,0.005701339,0.001431358,33.52141867,0.042088625,"po4","PO4|Bottom|Annual"
"ET6.2","Surface",38.34133,-75.88834,"NANMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.004657467,0.006188635,0.001531167,32.87553748,0.054078641,"po4","PO4|Surface|Annual"
"ET7.1","Bottom",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.00549277,0.008145663,0.002652893,48.29790568,0.046010658,"po4","PO4|Bottom|Annual"
"ET7.1","Surface",38.26783,-75.78793,"WICMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.006382801,0.007242774,0.000859973,13.47328998,0.490389078,"po4","PO4|Surface|Annual"
"ET8.1","Bottom",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002793033,0.002809337,1.63e-05,0.583743177,0.966809214,"po4","PO4|Bottom|Annual"
"ET8.1","Surface",38.13794,-75.81411,"MANMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003129645,0.003870156,0.000740511,23.66119739,0.177469198,"po4","PO4|Surface|Annual"
"ET9.1","Bottom",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002544112,0.003059611,0.000515499,20.26241517,0.027532852,"po4","PO4|Bottom|Annual"
"ET9.1","Surface",38.055,-75.80167,"BIGMH","MD","Lower Eastern Shore","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.002534609,0.003097333,0.000562724,22.20161495,0.023220581,"po4","PO4|Surface|Annual"
"LE1.1","Bottom",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.00817551,0.010164797,0.001989286,24.33225604,0.035579185,"po4","PO4|Bottom|Annual"
"LE1.1","Surface",38.42535,-76.60176,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.006575132,0.007555117,0.000979985,14.90441866,0.189440562,"po4","PO4|Surface|Annual"
"LE1.2","Bottom",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.006104501,0.007199738,0.001095237,17.94145858,0.103678611,"po4","PO4|Bottom|Annual"
"LE1.2","Surface",38.37887,-76.51132,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.005103265,0.004081423,-0.001021842,-20.02330713,0.134203713,"po4","PO4|Surface|Annual"
"LE1.3","Bottom",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004927177,0.004734058,-0.000193119,-3.919462001,0.760006065,"po4","PO4|Bottom|Annual"
"LE1.3","Surface",38.3398,-76.4849,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004652039,0.003821396,-0.000830643,-17.85546862,0.177929403,"po4","PO4|Surface|Annual"
"LE1.4","Bottom",38.312,-76.42151,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004072609,0.003726378,-0.00034623,-8.501439122,0.469068951,"po4","PO4|Bottom|Annual"
"LE1.4","Surface",38.312,-76.42151,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.004239547,0.003479862,-0.000759686,-17.91902888,0.077513119,"po4","PO4|Surface|Annual"
"LE2.2","Bottom",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.006410231,0.005976268,-0.000433964,-6.76986099,0.496663068,"po4","PO4|Bottom|Annual"
"LE2.2","Surface",38.1576,-76.598,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.003628931,0.003578603,-5.03e-05,-1.386844282,0.921567592,"po4","PO4|Surface|Annual"
"LE2.3","Bottom",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.005231359,0.005795551,0.000564192,10.78481491,0.235591951,"po4","PO4|Bottom|Annual"
"LE2.3","Surface",38.0215,-76.3477,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.002704759,0.002599103,-0.000105656,-3.906288174,0.640936768,"po4","PO4|Surface|Annual"
"MAT0016","Surface",38.56508,-77.19345,"MATTF","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.005377055,0.004607011,-0.000770044,-14.32092347,0.350543657,"po4","PO4|Surface|Annual"
"MAT0078","Surface",38.58852,-77.11864,"MATTF","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.012649434,0.009438743,-0.003210692,-25.38209577,0.004341709,"po4","PO4|Surface|Annual"
"PIS0033","Surface",38.69842,-76.98673,"PISTF","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.027716274,0.023490871,-0.004225403,-15.24520463,0.024940999,"po4","PO4|Surface|Annual"
"RET1.1","Bottom",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.014803765,0.012298465,-0.0025053,-16.92339994,0.182106214,"po4","PO4|Bottom|Annual"
"RET1.1","Surface",38.4909,-76.66429,"PAXMH","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.015679063,0.012512536,-0.003166527,-20.19589351,0.099857817,"po4","PO4|Surface|Annual"
"RET2.1","Bottom",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.037085829,0.015015877,-0.022069952,-59.5104726,2.94e-12,"po4","PO4|Bottom|Annual"
"RET2.1","Surface",38.4035,-77.2691,"POTOH1_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.037175675,0.013942631,-0.023233045,-62.49528614,2.66e-13,"po4","PO4|Surface|Annual"
"RET2.2","Bottom",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.03026984,0.016572026,-0.013697815,-45.25235173,1.19e-06,"po4","PO4|Bottom|Annual"
"RET2.2","Surface",38.3525,-77.2051,"POTOH1_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.034684844,0.016168705,-0.018516139,-53.38394869,8.23e-11,"po4","PO4|Surface|Annual"
"RET2.4","Bottom",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.011850121,0.010074103,-0.001776019,-14.98734501,0.289585837,"po4","PO4|Bottom|Annual"
"RET2.4","Surface",38.3626,-76.99063,"POTMH_MD","MD","Potomac River","Orthophosphorus [mg/L]","Non-Linear Trend",3,"1999/00-2019/20","Annual",0.016512818,0.010100244,-0.006412574,-38.83391503,0.00175094,"po4","PO4|Surface|Annual"
"TF1.0","Surface",38.955573,-76.69411,"PAXTF","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.036807037,0.009108755,-0.027698281,-75.25267918,2.03e-31,"po4","PO4|Surface|Annual"
"TF1.2","Surface",38.81428,-76.7508,"WBRTF","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.013425214,0.012397894,-0.00102732,-7.65216791,0.307936989,"po4","PO4|Surface|Annual"
"TF1.3","Surface",38.81092,-76.71227,"PAXTF","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.024690325,0.011855303,-0.012835022,-51.98401497,5.94e-15,"po4","PO4|Surface|Annual"
"TF1.4","Surface",38.77302,-76.70927,"PAXTF","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.027883702,0.013657066,-0.014226636,-51.02133036,1.02e-10,"po4","PO4|Surface|Annual"
"TF1.5","Bottom",38.71012,-76.70146,"PAXTF","MD","Patuxent River","Orthophosphorus [mg/L]","Non-Linear Trend",2,"1999/00-2019/20","Annual",0.021479309,0.019957606,-0.001521703,-7.084507518,0.412411608,"po4","PO4|Bottom|Annual"
