"station","layer","latitude","longitude","cbSeg92","state","stationGrpName","parmName","gamName","periodName","seasonName","gamDiff.bl.mn.obs","gamDiff.cr.mn.obs","gamDiff.abs.chg.obs","gamDiff.pct.chg","gamDiff.chg.pval","mapLayer"
"CB8.1","Bottom",36.99542,-76.16772,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.315397273,0.294949882,-0.020447391,-6.483058858,0.219430161,"TN|Bottom|Annual"
"CB8.1E","Bottom",36.94737,-76.03493,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.256160987,0.232161652,-0.023999335,-9.368848439,0.088287973,"TN|Bottom|Annual"
"LE3.6","Bottom",37.5968,-76.28467,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.548772381,0.47975638,-0.069016001,-12.5764349,0.002870223,"TN|Bottom|Annual"
"LE3.7","Bottom",37.53069,-76.30661,"PIAMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.515030267,0.476771831,-0.038258435,-7.428385818,0.074463376,"TN|Bottom|Annual"
"LE5.5","Bottom",36.99681,-76.303,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.358388497,0.336558478,-0.021830018,-6.091160425,0.179094545,"TN|Bottom|Annual"
"EE3.4","Bottom",37.90846,-75.79132,"POCMH_VA","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.644950235,0.539304631,-0.105645605,-16.38042734,0.000291947,"TN|Bottom|Annual"
"EE3.5","Bottom",37.79652,-75.84438,"CB7PH","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.641834543,0.532422887,-0.109411656,-17.04670726,0.000609342,"TN|Bottom|Annual"
"WE4.1","Bottom",37.31181,-76.34634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.49506878,0.412872237,-0.082196543,-16.60305522,4.32e-05,"TN|Bottom|Annual"
"WE4.2","Bottom",37.24181,-76.38634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.522248247,0.420285018,-0.101963229,-19.52390066,1.8e-06,"TN|Bottom|Annual"
"WE4.3","Bottom",37.17681,-76.373,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.456501739,0.398288473,-0.058213267,-12.75203611,0.000407438,"TN|Bottom|Annual"
"WE4.4","Bottom",37.11015,-76.293,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.473432442,0.390371952,-0.08306049,-17.54431728,1.03e-06,"TN|Bottom|Annual"
"CB5.4","Surface",37.80013,-76.17466,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.575867236,0.514669654,-0.061197581,-10.62702958,0.017513239,"TN|Surface|Annual"
"CB5.4W","Surface",37.81347,-76.29467,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.637932124,0.540102139,-0.097829985,-15.33548501,0.000754136,"TN|Surface|Annual"
"CB5.5","Surface",37.6918,-76.18967,"CB5MH_VA","VA","Chesapeake Bay Mainstem (CB5MHVA)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.572124005,0.494922799,-0.077201206,-13.49378899,0.002346893,"TN|Surface|Annual"
"CB6.1","Surface",37.58847,-76.16216,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.558461442,0.461199485,-0.097261957,-17.41605593,6.78e-05,"TN|Surface|Annual"
"CB6.2","Surface",37.4868,-76.15633,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.577255308,0.469515596,-0.107739712,-18.66413542,0.000384684,"TN|Surface|Annual"
"CB6.3","Surface",37.41153,-76.15966,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.509496278,0.466147682,-0.043348596,-8.508128022,0.044043206,"TN|Surface|Annual"
"CB6.4","Surface",37.23653,-76.20799,"CB6PH","VA","Chesapeake Bay Mainstem (CB6PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.360447829,0.399499431,0.039051602,10.83418982,0.019311975,"TN|Surface|Annual"
"CB7.1","Surface",37.68346,-75.98966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.529573438,0.436408289,-0.093165149,-17.59248903,8.03e-05,"TN|Surface|Annual"
"CB7.1N","Surface",37.77513,-75.97466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.54809674,0.501657609,-0.046439131,-8.472798221,0.051642861,"TN|Surface|Annual"
"CB7.1S","Surface",37.58124,-76.05799,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.520866994,0.429598265,-0.091268729,-17.52246344,0.000373262,"TN|Surface|Annual"
"CB7.2","Surface",37.41153,-76.07966,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.482959456,0.409054817,-0.073904639,-15.30245207,0.001288329,"TN|Surface|Annual"
"CB7.2E","Surface",37.41153,-76.02466,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.452408067,0.380182456,-0.072225611,-15.96470455,0.000714554,"TN|Surface|Annual"
"CB7.3","Surface",37.11681,-76.12521,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.306336691,0.330209444,0.023872753,7.792978673,0.122949529,"TN|Surface|Annual"
"CB7.3E","Surface",37.22875,-76.05383,"CB7PH","VA","Chesapeake Bay Mainstem (CB7PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.340728644,0.341834494,0.00110585,0.324554583,0.945440113,"TN|Surface|Annual"
"CB7.4","Surface",36.9957,-76.02048,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.26104352,0.298010034,0.036966514,14.1610542,0.012659284,"TN|Surface|Annual"
"CB7.4N","Surface",37.06237,-75.99937,"CB7PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.246282672,0.262487274,0.016204602,6.579675976,0.288290784,"TN|Surface|Annual"
"CB8.1","Surface",36.99542,-76.16772,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.367685448,0.364687212,-0.002998236,-0.815435001,0.849358348,"TN|Surface|Annual"
"CB8.1E","Surface",36.94737,-76.03493,"CB8PH","VA","Chesapeake Bay Mainstem (CB8PH)","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.302334383,0.323635092,0.021300709,7.045413912,0.162975811,"TN|Surface|Annual"
"LE3.6","Surface",37.5968,-76.28467,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.57188972,0.481246991,-0.090642729,-15.84968672,0.000855806,"TN|Surface|Annual"
"LE3.7","Surface",37.53069,-76.30661,"PIAMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.535989643,0.462862467,-0.073127177,-13.6433936,0.000819451,"TN|Surface|Annual"
"LE5.5","Surface",36.99681,-76.303,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.458322002,0.348656629,-0.109665373,-23.92758203,3.8e-08,"TN|Surface|Annual"
"EE3.4","Surface",37.90846,-75.79132,"POCMH_VA","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.666353768,0.534246561,-0.132107207,-19.82538608,5.91e-06,"TN|Surface|Annual"
"EE3.5","Surface",37.79652,-75.84438,"CB7PH","VA","Eastern Shore Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.575042991,0.47909659,-0.095946401,-16.6850831,6.52e-06,"TN|Surface|Annual"
"WE4.1","Surface",37.31181,-76.34634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.479750751,0.406502345,-0.073248405,-15.26801261,3.9e-05,"TN|Surface|Annual"
"WE4.2","Surface",37.24181,-76.38634,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.512965075,0.412704468,-0.100260608,-19.54530878,1.29e-05,"TN|Surface|Annual"
"WE4.3","Surface",37.17681,-76.373,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.46428871,0.401209305,-0.063079405,-13.58624577,0.0002773,"TN|Surface|Annual"
"WE4.4","Surface",37.11015,-76.293,"MOBPH","VA","York River Embayment","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.488083482,0.397278672,-0.09080481,-18.60436031,1.41e-07,"TN|Surface|Annual"
"TF3.1E","Bottom",38.24469,-77.32508,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.868049781,0.858724353,-0.009325428,-1.07429647,0.865677475,"TN|Bottom|Annual"
"TF3.1B","Bottom",38.24628,-77.23344,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.903953185,0.873856119,-0.030097066,-3.329493839,0.579139305,"TN|Bottom|Annual"
"TF3.2","Bottom",38.17467,-77.18661,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.944035075,0.900930159,-0.043104917,-4.566029146,0.324838802,"TN|Bottom|Annual"
"TF3.2A","Bottom",38.11295,-77.05482,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.943551784,0.823360642,-0.120191142,-12.73816063,0.041842866,"TN|Bottom|Annual"
"TF3.3","Bottom",38.01847,-76.90928,"RPPOH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.911911878,0.869584058,-0.04232782,-4.641656809,0.486186024,"TN|Bottom|Annual"
"RET3.1","Bottom",37.9173,-76.8222,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.882665336,0.825542749,-0.057122587,-6.471601904,0.418473373,"TN|Bottom|Annual"
"RET3.2","Bottom",37.81158,-76.71195,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.663179671,0.646816083,-0.016363588,-2.467444123,0.734859523,"TN|Bottom|Annual"
"LE3.1","Bottom",37.75925,-76.61592,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.693878793,0.570153594,-0.1237252,-17.83095272,0.009095583,"TN|Bottom|Annual"
"LE3.2","Bottom",37.66914,-76.55047,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.634680813,0.543940011,-0.090740802,-14.29707659,0.031491231,"TN|Bottom|Annual"
"LE3.3","Bottom",37.68842,-76.47442,"CRRMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.594862234,0.502773795,-0.092088438,-15.48063284,0.009161764,"TN|Bottom|Annual"
"LE3.4","Bottom",37.63189,-76.44486,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.617664213,0.482897992,-0.134766222,-21.81868706,0.000272462,"TN|Bottom|Annual"
"TF4.4","Bottom",37.7228,-77.02566,"MPNTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.59278157,0.650684875,0.057903305,9.768067649,0.074861048,"TN|Bottom|Annual"
"RET4.2","Bottom",37.57125,-76.79715,"MPNOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.948995408,0.69396321,-0.255032199,-26.87391283,9.58e-09,"TN|Bottom|Annual"
"TF4.2","Bottom",37.57999,-77.02128,"PMKTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.72418119,0.6897017,-0.03447949,-4.761168948,0.345254182,"TN|Bottom|Annual"
"RET4.1","Bottom",37.52564,-76.86761,"PMKOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.991103726,0.956926346,-0.034177379,-3.448415992,0.747749305,"TN|Bottom|Annual"
"RET4.3","Bottom",37.50869,-76.78889,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.797294884,0.721804021,-0.075490863,-9.468374174,0.118785554,"TN|Bottom|Annual"
"LE4.1","Bottom",37.41883,-76.69125,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.829305916,0.77306257,-0.056243346,-6.781978138,0.326076818,"TN|Bottom|Annual"
"LE4.2","Bottom",37.29044,-76.57811,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.600336583,0.537492555,-0.062844028,-10.46813233,0.188098439,"TN|Bottom|Annual"
"LE4.3","Bottom",37.23392,-76.43094,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.589909185,0.490938398,-0.098970787,-16.77729207,0.003901186,"TN|Bottom|Annual"
"TF5.2A","Bottom",37.45,-77.41883,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.682146541,0.511953343,-0.170193198,-24.94965345,0.003233504,"TN|Bottom|Annual"
"TF5.3","Bottom",37.4031,-77.39272,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.714628023,0.565910527,-0.148717495,-20.81047632,0.004514649,"TN|Bottom|Annual"
"TF5.4","Bottom",37.3124,-77.29133,"APPTF","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.9784775,0.752732734,-0.225744766,-23.07102268,2.6e-06,"TN|Bottom|Annual"
"TF5.5","Bottom",37.31265,-77.23283,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.205171929,0.798235886,-0.406936042,-33.76580825,1.17e-07,"TN|Bottom|Annual"
"TF5.5A","Bottom",37.30165,-77.1284,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.163810546,0.800558019,-0.363252526,-31.21234188,1.19e-13,"TN|Bottom|Annual"
"TF5.6","Bottom",37.27272,-76.99057,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.097105307,0.790970695,-0.306134612,-27.90384934,4.47e-10,"TN|Bottom|Annual"
"RET5.1A","Bottom",37.3123,-76.87672,"CHKOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.810413095,0.682639511,-0.127773584,-15.76647568,0.000599804,"TN|Bottom|Annual"
"RET5.2","Bottom",37.20294,-76.78219,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.933770475,0.761281699,-0.172488775,-18.47228841,0.000352063,"TN|Bottom|Annual"
"LE5.1","Bottom",37.20297,-76.64833,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.731243697,0.611204215,-0.120039482,-16.41579718,0.021895413,"TN|Bottom|Annual"
"LE5.2","Bottom",37.056,-76.59306,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.611246313,0.463401718,-0.147844594,-24.18740063,0.000169833,"TN|Bottom|Annual"
"LE5.3","Bottom",36.99044,-76.47544,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.583846713,0.447812948,-0.136033765,-23.29956854,4.03e-05,"TN|Bottom|Annual"
"LE5.4","Bottom",36.95486,-76.39275,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.490792478,0.429289621,-0.061502857,-12.53133645,0.040516989,"TN|Bottom|Annual"
"LE5.6","Bottom",36.90456,-76.33836,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.598584316,0.457599306,-0.14098501,-23.55307456,9.54e-05,"TN|Bottom|Annual"
"TF3.1E","Surface",38.24469,-77.32508,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.910125772,0.850576168,-0.059549604,-6.543008178,0.301508297,"TN|Surface|Annual"
"TF3.1B","Surface",38.24628,-77.23344,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.868037172,0.840544946,-0.027492226,-3.16717147,0.610947654,"TN|Surface|Annual"
"TF3.2","Surface",38.17467,-77.18661,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.916221508,0.861971864,-0.054249644,-5.921018408,0.224122159,"TN|Surface|Annual"
"TF3.2A","Surface",38.11295,-77.05482,"RPPTF","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.865734454,0.808516853,-0.057217601,-6.609139848,0.129053431,"TN|Surface|Annual"
"TF3.3","Surface",38.01847,-76.90928,"RPPOH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.828072631,0.792165953,-0.035906678,-4.33617496,0.477948054,"TN|Surface|Annual"
"RET3.1","Surface",37.9173,-76.8222,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.775859166,0.757177204,-0.018681962,-2.40790633,0.694549956,"TN|Surface|Annual"
"RET3.2","Surface",37.81158,-76.71195,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.693763183,0.620112502,-0.073650681,-10.61611266,0.113213143,"TN|Surface|Annual"
"LE3.1","Surface",37.75925,-76.61592,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.576279612,0.562223534,-0.014056078,-2.439107293,0.72788487,"TN|Surface|Annual"
"LE3.2","Surface",37.66914,-76.55047,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.501398909,0.484779595,-0.016619314,-3.314589222,0.603711358,"TN|Surface|Annual"
"LE3.3","Surface",37.68842,-76.47442,"CRRMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.520808353,0.493162402,-0.027645951,-5.308277229,0.368383833,"TN|Surface|Annual"
"LE3.4","Surface",37.63189,-76.44486,"RPPMH","VA","Rappahannock River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.470367956,0.496031658,0.025663702,5.456090529,0.406773175,"TN|Surface|Annual"
"TF4.4","Surface",37.7228,-77.02566,"MPNTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.586976723,0.657618048,0.070641325,12.03477452,0.018719797,"TN|Surface|Annual"
"RET4.2","Surface",37.57125,-76.79715,"MPNOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.714532257,0.647601552,-0.066930705,-9.367065564,0.055190428,"TN|Surface|Annual"
"TF4.2","Surface",37.57999,-77.02128,"PMKTF","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.667769137,0.67389026,0.006121122,0.916652495,0.864428079,"TN|Surface|Annual"
"RET4.1","Surface",37.52564,-76.86761,"PMKOH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.759775885,0.74243263,-0.017343255,-2.282680416,0.624816673,"TN|Surface|Annual"
"RET4.3","Surface",37.50869,-76.78889,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.682292502,0.70013999,0.017847488,2.615811809,0.633630344,"TN|Surface|Annual"
"LE4.1","Surface",37.41883,-76.69125,"YRKMH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.626709599,0.615589548,-0.011120051,-1.774354694,0.670202929,"TN|Surface|Annual"
"LE4.2","Surface",37.29044,-76.57811,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.545280591,0.54995718,0.004676589,0.857648151,0.909719474,"TN|Surface|Annual"
"LE4.3","Surface",37.23392,-76.43094,"YRKPH","VA","York River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.429366385,0.437342001,0.007975617,1.857531672,0.722719364,"TN|Surface|Annual"
"TF5.2","Surface",37.5305,-77.434,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.576478693,0.438688466,-0.137790227,-23.90205023,0.024148095,"TN|Surface|Annual"
"TF5.2A","Surface",37.45,-77.41883,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.639538244,0.468367109,-0.171171135,-26.76480044,0.000484894,"TN|Surface|Annual"
"TF5.3","Surface",37.4031,-77.39272,"JMSTF2","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.720416275,0.531220752,-0.189195523,-26.26197238,0.000121039,"TN|Surface|Annual"
"TF5.4","Surface",37.3124,-77.29133,"APPTF","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.952271697,0.719473645,-0.232798052,-24.44659995,7.86e-08,"TN|Surface|Annual"
"TF5.5","Surface",37.31265,-77.23283,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.228273492,0.681460374,-0.546813117,-44.51884055,8.71e-22,"TN|Surface|Annual"
"TF5.5A","Surface",37.30165,-77.1284,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.183583808,0.704005849,-0.479577959,-40.5191382,3.6e-19,"TN|Surface|Annual"
"TF5.6","Surface",37.27272,-76.99057,"JMSTF1","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.983549494,0.644969906,-0.338579588,-34.42425518,7.27e-14,"TN|Surface|Annual"
"RET5.1A","Surface",37.3123,-76.87672,"CHKOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.767538016,0.579846955,-0.187691062,-24.45365019,3.79e-08,"TN|Surface|Annual"
"RET5.2","Surface",37.20294,-76.78219,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.749465265,0.595304303,-0.154160962,-20.56946052,0.000100394,"TN|Surface|Annual"
"LE5.1","Surface",37.20297,-76.64833,"JMSOH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.675703732,0.536904881,-0.138798851,-20.54137701,0.000147533,"TN|Surface|Annual"
"LE5.2","Surface",37.056,-76.59306,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.600458579,0.501835199,-0.098623379,-16.42467657,0.019922225,"TN|Surface|Annual"
"LE5.3","Surface",36.99044,-76.47544,"JMSMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.545235372,0.43715079,-0.108084582,-19.82347216,0.000895292,"TN|Surface|Annual"
"LE5.4","Surface",36.95486,-76.39275,"JMSPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.484719455,0.434744386,-0.049975069,-10.31010176,0.055787258,"TN|Surface|Annual"
"LE5.6","Surface",36.90456,-76.33836,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.563330809,0.506599955,-0.056730853,-10.07061084,0.113486258,"TN|Surface|Annual"
"SBE5","Bottom",36.76987,-76.29605,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.132321041,0.686856684,-0.445464357,-39.34081774,1.37e-16,"TN|Bottom|Annual"
"SBE2","Bottom",36.8134,-76.2903,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.826565345,0.531730466,-0.294834879,-35.66988147,2.75e-11,"TN|Bottom|Annual"
"EBE1","Bottom",36.8407,-76.28911,"EBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.924484606,0.510845381,-0.413639226,-44.74268395,3.7e-23,"TN|Bottom|Annual"
"WBE1","Bottom",36.8432,-76.35939,"WBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.818233641,0.491006113,-0.327227528,-39.9919426,2.56e-12,"TN|Bottom|Annual"
"ELI2","Bottom",36.88237,-76.33883,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.62491191,0.50501837,-0.11989354,-19.18567043,0.001443188,"TN|Bottom|Annual"
"SBE5","Surface",36.76987,-76.29605,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.457439199,0.756281912,-0.701157286,-48.10885332,1.39e-21,"TN|Surface|Annual"
"SBE2","Surface",36.8134,-76.2903,"SBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.328378978,0.6408564,-0.687522578,-51.75650842,5.63e-22,"TN|Surface|Annual"
"EBE1","Surface",36.8407,-76.28911,"EBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",1.036005435,0.549790586,-0.486214849,-46.93168901,1.27e-20,"TN|Surface|Annual"
"WBE1","Surface",36.8432,-76.35939,"WBEMH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.838928405,0.523185032,-0.315743373,-37.63650999,1.05e-09,"TN|Surface|Annual"
"ELI2","Surface",36.88237,-76.33883,"ELIPH","VA","James River","Total Nitrogen [mg/L]","Non-linear Trend","Full Period","Annual",0.747691035,0.525843704,-0.221847331,-29.67098986,3.76e-06,"TN|Surface|Annual"
"CB1.1","Surface",39.54794,-76.08481,"CB1TF","MD","Chesapeake Bay Mainstem (CB1TF)","Total Phosphorus [mg/L]","Non-linear Trend","Full Period","Annual",0.043492268,0.032911706,-0.010580563,-24.32745694,0.004524648,"TP|Surface|Annual"
"CB1.1","Bottom",39.54794,-76.08481,"CB1TF","MD","Chesapeake Bay Mainstem (CB1TF)","Total Phosphorus [mg/L]","Non-linear Trend","Full Period","Annual",0.043941018,0.035531591,-0.008409427,-19.13798792,0.039476367,"TP|Bottom|Annual"
"CB2.1","Surface",39.44149,-76.02599,"CB1TF","MD","Chesapeake Bay Mainstem (CB1TF)","Total Phosphorus [mg/L]","Non-linear Trend","Full Period","Annual",0.058801695,0.037482935,-0.02131876,-36.25534891,1.55e-06,"TP|Surface|Annual"
